Review Title,Rating,Review Body
Touchpad is not good,3.0 out of 5 stars,"
Touchpad is not smooth in operations.Cursor hangs sometimes when touchpad becomes non-responsive. Have to restart in such cases.
"
"Overheating is main problem ,medium performance and looks gr8",3.0 out of 5 stars,"
I like lightweight ,looks .performance is medium till now never hanged ,I disliked heating problem and no backlight for keyboard
"
Heating Problem,3.0 out of 5 stars,"
Heating problem is there. There is very much heating in laptop and battery draining is very fast.All other performance is ok
"
Overheating issue,3.0 out of 5 stars,"
Overheating issue
"
"Shift+2 doesn't come as @ instead """,3.0 out of 5 stars,"




                    The media could not be loaded.
                


"
Discrepancies Found in Laptop: Missing Type C Port and Low Processor Speed,3.0 out of 5 stars,"
The laptop meets basic requirements, but it lacks the Type C port shown in the product image. Moreover, the processor speed is a modest 1.3GHz, which could be perceived as relatively low. Additionally, it is worth noting that this laptop does not feature keyboard lighting.
"
Seller Misguiding customers.,3.0 out of 5 stars,"
This laptop is not having Type C port as mentioned in the description, video and images.Heat issue is there but it's common for all slim laptops.Power On button is hard as compared to others. It should be soft an should work with soft touch.Laptop performance is good and screen is good.Good build quality.
"
Ok on first looks,3.0 out of 5 stars,"
Looks ok. But features mentioned on Amazon are misleading. It does not have a Type-C port.
"
Handy but heating issue,3.0 out of 5 stars,"
The product is handy and light weight as it is mentioned in the description but the laptop heat up so easily. Performance of this laptop is very slow.
"
Not worth to buy,3.0 out of 5 stars,"
Getting heat up very fast...Microsoft pre installed specified, but when started the laptop it was valid for only 5 days.Not happy withe product.
"
Ok,3.0 out of 5 stars,"
Ok
"
Special features do not work. Scroll button is also defective.,2.0 out of 5 stars,"
Poor quality.
"
Not a good product,2.0 out of 5 stars,"
Not a good laptop. Please go for Hp. The laptop abruptly switches off. The speed and booting time is not that fast.
"
Keyboard issue,2.0 out of 5 stars,"
There is keyboard issue .. right and left tab not work properly.. when i pest some text pointer shift other cell.. it is terrible.
"
Worst battery backup,2.0 out of 5 stars,"
Everything is good except battery, battery last for only 1 hour in lite use.
"
Dell,2.0 out of 5 stars,"
Laptop Hinges are totally poor quality its broken 2 times,  replace Hinges 2 times service centre. And battery capacity is more lower only 3, hours. I don't sugges to buy this laptop
"
Heating problem,2.0 out of 5 stars,"
Having a heating issue, using 2 hrs continues got heated
"
Screen resolution is pretty bad,2.0 out of 5 stars,"
I used the laptop for a day. Screen resolution is pretty bad. Sound quality is mediocre.Performance seems to be okay.
"
Heating problem and v slow,2.0 out of 5 stars,"
Heating problem and v slow
"
Screen size,2.0 out of 5 stars,"
Screen size is to small like a tablet. I recommend 15.6 inch as I already have a previous version 15 inch dell laptop.
"
Missing cable part,2.0 out of 5 stars,
Chinese build with US software inside,2.0 out of 5 stars,"
I was great fan of Dell but now not anymore, disappointed with following1. Poor design, they removed manual button from touchpad2. Poor build quality, you can say pure Chinese build, delicate plastic hinges.Performance was good so far.
"
Laptop hitting issue,2.0 out of 5 stars,"
Super hitting issue ... Please don't buy it this model... And there is no return option for this issue
"
Heating problem,2.0 out of 5 stars,"
This product is extremely nonsense as it heats too much within 5 minutes of starting the laptop.
"
Dell brand is High prices and low features,2.0 out of 5 stars,"
Dell laptop is very high price. No offer's available for purchasing. Amazon Hike this product cost some time. So carefull watch all other websites for offers and low cost. Compare to Amazon
"
Windows 11 Version not mentioned properly - it is home edition not pro,2.0 out of 5 stars,"
So stupid that not mentioning clearly about Windows version - it is the home version, not windows pro.
"
"It’s good, needed to have business office pack",2.0 out of 5 stars,"
Need to provide business office pack even if the user has to pay extra….
"
There is no replacement option,1.0 out of 5 stars,"
It is too much heating is you. Amazon told to going to service station is only option. Don't buy this. I have to go into 60 km for service centre. Also it looks refurbished. In top body some scratches can seen.
"
Blue screen randomly pops up  from the 1st day  and resets the laptop,1.0 out of 5 stars,"
A blue screen randomly pops up and the machine resets immediately. I cannot predict when it will happen again. This has happened couple of times, and I am afraid to loose my college work. Contacted DELL support assist. They were unable to help, and asked to check online at their site.Update 20june2024: Since I received the Laptop on the 16th of June2024, I requested for technical support.They dint come in the scheduled time slot of 2PM to 6PM, called at about 8PM and asked me for the PIN  over the phone, so that they could close the ticket. Since I dint give the pin, they reported that I was not reachable.  Informed Amazon of the same. Amazon informed me to go the DELL's service center to address the issue for the laptop, as its a branded laptop, and is Dells problem.
"
Very bad,1.0 out of 5 stars,"
Am told to re install OS. Had installed in April end only when it was bought. It is inoperable already.
"
The Hard Drive is only 454 GB,1.0 out of 5 stars,"
The size of the Hard Drive is only 454 GB however while purchasing this product the Hard Drive was mentioned 512 GB.
"
Defective Product being sold,1.0 out of 5 stars,"
Defective product being sold by both Amazon n Dell and then they dont support too for any resolution. Don't buy dell
"
"Sent a used computer, while charging for a new one",1.0 out of 5 stars,"
Don't buy, gave a used computer while charging for a new one.
"
Very bad service by DELL,1.0 out of 5 stars,"
The DELL technician for laptop set up has still not tirned up inspite of scheduling the service 4 times, just making fun of customers
"
Very bad product,1.0 out of 5 stars,"
Worest service
"
No type C port,1.0 out of 5 stars,"
Totally misleading information.
"
It's not an dell product,1.0 out of 5 stars,"
Worst product from Dell.Over heatingLots of lagBlue screen errorSudden restartsFaded screen at hingesFinally don't buy expesnsive electronic products from online
"
Performance lacks,1.0 out of 5 stars,"
System is getting hung everytime. Performance lacks. System is very slow. Didn’t expect this from Dell. Returning the product very next day. Getting Out of Memory error all the time.
"
I check it's heats or not,1.0 out of 5 stars,"
It lags soo badly . I didn't do my any work on this laptop and this also heated as a heater. I have also sent the laptop for replacement but no technician has visited yet, the services are very useless, so let's see how much time it will take for replacement.
"
Good product,1.0 out of 5 stars,"
Whe you are buying this call for system installation assistance also, as after so much software updates, for once seems like new, we feel lost and things and reactions changes into anger
"
Waste of money,1.0 out of 5 stars,"
Guys please hamble request do not buy this productThis laptop gets heated very highNo appling features are there in this productVery disappointedeven there service centre are not easily available in MumbaiPlease don't buy
"
"Don't buy , keyboard is not good, looks very bad",1.0 out of 5 stars,"
Don't buy , keyboard is not good, looks very bad
"
Worst experience,1.0 out of 5 stars,"
The laptop is not loaded with MS office & windows also with home version. We struggled to format & load MS office. We won’t buy any electronic gadgets on amazon 🙏
"
Quality and performance,1.0 out of 5 stars,"
Packing quality is very poor.Over heating while charging and using
"
Very Unhappy,1.0 out of 5 stars,"
Camera Not Working. I lost my money. I want refund the product. How will do it
"
Worst experience,1.0 out of 5 stars,"
Dont like the product
"
Waste of money,1.0 out of 5 stars,"
I used this product for one year only after that it's not working service center also not available in chennai.
"
Please don’t buy any electronic devices from Amazon it’s full scam,1.0 out of 5 stars,"
I bought this a week back and battery was draining I asked for return they just dragged saying inspection will be there but everything is scam Amazon is good but employees working are useless especially customer service they have proper scamming plan
"
S,1.0 out of 5 stars,"
Heating problem
"
Average laptop just office work,1.0 out of 5 stars,"
Lot of heating while charging
"
Worst Experience/ Low Quality Product,1.0 out of 5 stars,"
The speed mentioned is 4.4 GHz whereas the actual speed is 1.3 GHz. I asked for replacement, they said replacement wasn't available, it had to be returned. They did not pickup despite scheduling the pickup up twice. Also, every time the reason mentioned was pickup refused by customer which is totally false. If I was contacted I need proof of the same.I need to travel tomorrow and it will be such a big issue for me now.My work is suffering so much. The customer care people are also not responding. It has been a horrendous experience.
"
Pathetic,1.0 out of 5 stars,"
Screen went off within a month.
"
worst product . dont buy,1.0 out of 5 stars,"
alkare please!!!!!!  don't buy this. better buy a laptop which have an nvidia graphic card  it will be useful for all purpose
"
"loptop getting heavy heat , very bad product we must avoid to buy it through online i think",1.0 out of 5 stars,"
defect product not able to return also amazon now days becoming very very difficult way of purchase
"
Not at  all good,1.0 out of 5 stars,"
Excess heating problem arises
"
Very bad experience,1.0 out of 5 stars,"
I received a defective laptop. From the very first day the laptop started hanging, the cursor did not move, the search icon did not work.When I complained amazon regarding the same, they sent a service agent who concluded that the laptop was defective and needs a replacement.This particular laptop which was delivered to me was horrible, so I would suggest others to think twice before buying it.
"
Half star,1.0 out of 5 stars,"
3 features are missing as mentioned in the all specifications page. 1. Fingerprint reader 2. Backlit keyboard 3. USB C type. And yes its a heater as also mentioned by other users. Not at all recommended. Without these features other good brands laptops are 1500 to 2000 cheaper. Raised concerned with the amazon.
"
Bad quality product,1.0 out of 5 stars,"
when i placed order, backlit keyboard and fingerprint sensor were mentioned there but after i received order i saw these are not available in real product. And once order delivered seller had change the product information on amezon. And metel body is not there, sound speaker quality is low hence i dont feel its value for money.
"
I m not able to open my laptop...,1.0 out of 5 stars,"
I had purchased my laptop 4 days ago and now my laptop is not opening I m trying from last 2 hr plss help me or suggest any thing
"
Very very bad product,1.0 out of 5 stars,"
Not good for working. Become complaint 2 times within one year and replaced mother board two times. Don’t buy it.
"
Worst,1.0 out of 5 stars,"
The keyboard got heated within half an hour and Amazon refused to take any responsibility. Don't buy anything expensive from Amazon.
"
Not working,1.0 out of 5 stars,"
Not working properly it's hanging and very slow
"
"Not good , screen not working",1.0 out of 5 stars,"
Not goodScreen not working
"
Laptop not working after 8 days,1.0 out of 5 stars,"
The Dell Laptop not working at all after 8 days!!!!
"
Backlight problem and black screen and power button problem,1.0 out of 5 stars,"
Very bad product . The product does not have backlight but in the features there is backlight option and the laptop is showing Black screen . This is fake piece. I will never buy any product from amazon. Please take this product . I will tell anyone about the scam of laptop
"
Heating issue,1.0 out of 5 stars,"
Heating issue
"
4K resolution not supported,1.0 out of 5 stars,"
The Laptop Support only FULL HD Resolution when connected to an external display .SO even if you are connected to a 2K /4K Monitor the maximum resolution you will get will be FULL HD only.
"
Worst laptop I have ever purchased,1.0 out of 5 stars,"
Dont buy this product, after 1 month of purchase i got to see blue screen all the time and it was fixed by replacing hard drive.Poor built quality.
"
Horrible laptop,1.0 out of 5 stars,"
The hard disk keeps hanging and its just 2 months since i bought. Heats a lot. Horrible laptop
"
Pathetic product,1.0 out of 5 stars,"
Pathetic product
"
Very rough and cheap quality product send,1.0 out of 5 stars,"
Maine dell Vostro 3420 purchase kiya tha but laptop 25 minute k baad hi heat ho rha h........... without charging pr lgane k baad bhi laptop 25 minute m hi heat ho rha ......this is very rough laptop for me..... only YouTube chlnae m heat ho rha h
"
"Laptop heats up, screen freezes, wouldn't start",1.0 out of 5 stars,"
The day I received this laptop, found out it is heating up too much. Immediately, contacted Dell support through chat and they guided me to do some diagnostic tests and said there is nothing wrong with the laptop. When I asked, 'Why the laptop is burning hot?' there is no answer. When I requested to send a technician, they denied and asked me to take the laptop to the service center. I did not buy new laptop to waste my time to take it to the service center. Now the laptop screen freezes. It does not boot sometimes and hence I have to push power button for 20 seconds in order to boot. Also, while booting, it often takes to recovery screen saying, ""Windows did not shut down properly' or 'Windows did not load properly'. Instead of using chat support service, I called customer service last week over phone and they said they would send a technician. I am hoping the technician is able to identify the issue and fix it.
"
Worst Performance,1.0 out of 5 stars,"
When i was planning to buy laptop. Everyone suggested that i should buy Dell Vostro. But in my personal opinion Dell is just a Name Nothing more than That. All the Laptops are Same from Within Just a Brand name Differs it. From 1st Day its Lagging and there is no Customer Support. I think People Should Visit all other Brand Stores Before Buying Dell Laptops.You will find that they have Better Urge to Sell and Gave you the Honest Reviews...
"
Pad and keypad not working,1.0 out of 5 stars,"
Keypad are not workingTouch pad not workingQuality 3rd class I wil naver I want my refund same day i submitted complaintBut no action
"
specifications and video. Pl dont do copy and past in product specifications,1.0 out of 5 stars,"
This product doesnt have type c port. I request amazon and seller to delete this from product, this is misleading to customer
"
There is no any Type - C port.,1.0 out of 5 stars,"




                    The media could not be loaded.
                



This product is not as that shows. There is no Type-C port available.
"
Battery Fault in 15 Days of Purchase,1.0 out of 5 stars,"
Brought this laptop on 14th Oct'23 and today is 1st Nov'23. Got the battery problem. Please do not buy this laptop.
"
Defective,1.0 out of 5 stars,"
Defective laptop delivered and Amazon is not replacing the item nor replying positively this is not expected from Amazon
"
heating very fast,1.0 out of 5 stars,"
worst product..charge is draining very fast. waste of money..dont purchase this laptop..amazon worst customer service..they never care about customer..ಈ wanted to return the product..they told that only replacement..no return
"
Worst product and worst support,1.0 out of 5 stars,"
The brand new laptop doesn't work, battery gets drained out quickly, search doesn't work, unable to insert pen drive and it heats high.More than that the support from Dell and Amazon are pathetic, they will ask you to keep calling and passing the query between manufacturer and seller.
"
Worst delivery and damaged product,1.0 out of 5 stars,"
Without any information, delivery done.And product is damaged.Do not buy this product
"
Heating like pan,1.0 out of 5 stars,"
Even browsing laptop it's heating like pan. Not recemend
"
Defective product,1.0 out of 5 stars,"
Brought the laptop during Amazon festive season sale. After opening I found that on button is not working properly. To on your system you have to press or try for 3 or 4 times. I think dell dealer / dell sold defective product durung sale on Flipkart or Amazon. I will advise not to buy from any online plateform.
"
Poor graphics and display quality,1.0 out of 5 stars,"
A friend recommended this laptop since the specs are good according to him. I am thoroughly disappointed with this laptop. The look and feel of it is so outdated and hideous. The keyboard keys are so hard and the start button had to be pressed so hard and several times in order to get it to start up!  No keyboard backlight either. Coming to the display and graphics, really pathetic quality. Even after adjusting it, the display and graphics are so bad. Even my phone and tab display quality is 100 times better than this pathetic laptop! I should have just returned it when I had the chance! Total waste of money!
"
he mentioned Ms office available in your system but only 7 available after that expired,1.0 out of 5 stars,"
Commitment incorrectly  It shop is not good
"
Heating Issue,1.0 out of 5 stars,"
Laptop has heating issue, performance is bad.
"
USB-C port missing,1.0 out of 5 stars,"
There is no USB-C port on the device. It is shown in the product description, video and details as well. However, in the actual product there are 3 USB-A ports instead of 2 USB-A and 1 USB-C. Otherwise the laptop build quality and performance is decent for sub-40k price in deal.
"
Heats up within few minutes,1.0 out of 5 stars,"
The laptop heats up within 5-10 minutes.Customer care doesn't care at all.Not ready to replace or refund despite inspection by Technician.Once you are caught in the loop, Your money is gone.
"
No Type C port as mentioned,1.0 out of 5 stars,"
Fraud, No Type C port as mentioned
"
Heating problem is faced from second day,1.0 out of 5 stars,"
Not recommend
"
Highly disappointed,1.0 out of 5 stars,"
Hinge broke two times, worst product. The lid gets stiff day by day and suddenly it broke. Bought 1.5 years ago, now I have to change it again
"
Defected laptop,1.0 out of 5 stars,"
Please don't buy this product. They delivered defected product. There is no return policy.
"
Low clock speed...not worth.,1.0 out of 5 stars,"
System is compact and good..But actual processer speed is only 1.3 ghz..Spec shown in amazone is misleading.Not recommended to buy
"
Worst services by Amazon,1.0 out of 5 stars,"
Purchased it in an exchange program. Exchange was denied citing, battery is not working, while laptop was flawless. A Laptop,s battery lasts for 3-4 years and who will exhange the 3-4 year old laptop for 2500.Amazon should include all check to be filled while buying the item instead of checking and denying it later. Poor exchange services
"
Slow processor and Heating issue,1.0 out of 5 stars,"




                    The media could not be loaded.
                



1) Heating issue is very high ,10 minutes of running is attaining 70 deg celcius temperature outside body2) Laptop speed very slow speed is 1.3 ghz3)New laptop Battery back up not more than 90 minutes4)Laptop volume is very low and streo quality is very bad5)As product is Matfinish finger marks and getting dusted very fast6)Don't start with single click of power button7)Make a note it's only windows 11 home8) It's never the value for money
"
Horrible Touchpad. Raised a service request. No response,1.0 out of 5 stars,"




                    The media could not be loaded.
                



I generally don't post reviews unless it bothers me too much. I bought this laptop in Feb and raised a request for service in the first 2 weeks itself - for touchpad malfunctioning.The service guy came, ran some diagnosis and the touch pad was working fine after that. Now it started malfunctioning completely.Need help to resolve this.
"
6 months old product,1.0 out of 5 stars,"
We place order on higher prority basis but amazon all systems it works very slow. 6 moths older product taht why amazon offering product Discount. In Tax Invoie product serial number not mention. without mention Serial number on Tax Invoice how to claim warranty from Dell?
"
Not happy,1.0 out of 5 stars,"
I am very old customer of amazon company but i purchase Dell Company Laptop its not working properlyI request to Amazon please reply with positive approach asap..
"
Laptop is good,1.0 out of 5 stars,"
Laptop is good but there is no c type port, no keyboard backlite and battery backup is also average, it's i5 but with 1.3 ghz processor clock speed
"
Pathetic! Stopped working after 3 weeks,1.0 out of 5 stars,"
Stopped working after 3 weeks! Pathetic customer service of Dell.
"
Worst Product,1.0 out of 5 stars,"
Hello Amazon,Please don't sell this product, system is very slow even youtube is not playing.Rating should be zero,
"
Worst product,1.0 out of 5 stars,"
Worst product.. Kabhi sound problem ho jata hai.. Kbhi heating problem.. Ek bar badal kar bhi dekha 7 din sahi chala aaj 9th day sound hi nhi aa rahi hai
"
"Worst , Trust me don't waste your money ON DELL laptops",1.0 out of 5 stars,"
Using it since since one year,but waste product , trust me really waste of your money,especially dell's laptop,  Try to go for another company laptop , but don't ever buy DELL's laptop. After Complaning many times they(DELL company) didn't even tried to help me,BTW instead they asked me to pay more money(more than 10,000) to install some software in Laptop so it may run accurate. Customer support is very worst.  They even didn't try to solve my problem.Trust me Bro/Sis, Plzz don't waste Money.Worst then u will think.
"
Wrong information about the product,1.0 out of 5 stars,"
Laptop does not have display usb ctype port, however this is claimed as part of product description. Laptop is general is slow and not worth the money. Avoid both seller and the product
"
